"","coef","pVal"
"Intercept",-2.6,0
"log age",0.12,0
"log size",-0.03,0.058
"log devs",0.09,0.003
"log commits",1.05,0
"C",0.1,0.32
"C#",0.04,0.712
"C++",-0.02,0.879
"Clojure",-0.31,0.003
"Coffeescript",-0.03,0.798
"Erlang",0.05,0.647
"Go",0.11,0.282
"Haskell",-0.2,0.053
"Java",-0.1,0.334
"Javascript",0,0.988
"Objective-C",0.19,0.06
"Perl",0.07,0.467
"Php",0.07,0.487
"Python",0.01,0.957
"Ruby",-0.12,0.228
"Scala",-0.16,0.113
"Typescript",0.3,0.002
