"","coef","pVal"
"Intercept",-2.45,0
"log age",0.1,0
"log size",-0.03,0.061
"log devs",0.15,0
"log commits",1.04,0
"C",0.03,0.78
"C#",0.15,0.196
"C++",-0.05,0.637
"Clojure",-0.11,0.355
"Coffeescript",0.24,0.038
"Erlang",0.12,0.312
"Go",0.15,0.179
"Haskell",-0.18,0.131
"Java",-0.36,0.002
"Javascript",-0.04,0.749
"Objective-C",0.04,0.762
"Perl",0.08,0.503
"Php",0.01,0.923
"Python",0.19,0.093
"Ruby",-0.2,0.088
"Scala",-0.1,0.412
"Typescript",0.04,0.765
