"","coef","pVal"
"Intercept",-2.47,0
"log age",0.09,0
"log size",-0.01,0.495
"log devs",0.12,0
"log commits",1.01,0
"C",0.01,0.894
"C#",-0.16,0.163
"C++",0.16,0.141
"Clojure",-0.11,0.323
"Coffeescript",0.15,0.165
"Erlang",0.19,0.076
"Go",0.15,0.148
"Haskell",-0.08,0.443
"Java",-0.16,0.151
"Javascript",-0.19,0.1
"Objective-C",-0.04,0.698
"Perl",-0.01,0.931
"Php",-0.1,0.344
"Python",0.11,0.317
"Ruby",-0.1,0.373
"Scala",0.13,0.229
"Typescript",0.06,0.604
