"","coef"
"Intercept",-3.05
"log age",0.21
"log size",-0.04
"log devs",0.1
"log commits",1.07
"C",0.25
"C++",0.23
"Clojure",-0.07
"Coffeescript",0.15
"Erlang",-0.13
"Go",0.18
"Haskell",0.04
"Java",-0.25
"Javascript",0.19
"Objective-C",0.02
"Perl",0
"Php",0.03
"Python",-0.21
"Ruby",-0.32
"Scala",-0.1
"Typescript",0.01
