"","coef"
"Intercept",-2.39
"log age",0.14
"log size",-0.06
"log devs",0.18
"log commits",1.07
"C",0.25
"C++",0.29
"Clojure",-0.17
"Coffeescript",0.08
"Erlang",0
"Go",0.07
"Haskell",-0.07
"Java",-0.27
"Javascript",0.04
"Objective-C",0.27
"Perl",-0.25
"Php",0.23
"Python",0.13
"Ruby",-0.29
"Scala",-0.41
"Typescript",0.09
