"","coef","pVal"
"Intercept",-2.38,0
"log age",0.08,0
"log size",-0.05,0.003
"log devs",0.13,0
"log commits",1.1,0
"C",0.09,0.413
"C#",-0.04,0.689
"C++",0.17,0.112
"Clojure",-0.17,0.137
"Coffeescript",-0.01,0.956
"Erlang",0.14,0.21
"Go",0.18,0.089
"Haskell",-0.34,0.003
"Java",-0.02,0.885
"Javascript",0.15,0.171
"Objective-C",-0.04,0.7
"Perl",-0.15,0.178
"Php",-0.03,0.759
"Python",0.17,0.116
"Ruby",-0.07,0.552
"Scala",-0.14,0.21
"Typescript",0.11,0.331
