"","coef","pVal"
"Intercept",-2.76,0
"log age",0.09,0
"log size",0,0.846
"log devs",0.16,0
"log commits",1.02,0
"C",0.11,0.306
"C#",-0.18,0.116
"C++",0.16,0.142
"Clojure",-0.07,0.549
"Coffeescript",0.29,0.006
"Erlang",0.29,0.006
"Go",0.1,0.361
"Haskell",-0.4,0
"Java",-0.16,0.161
"Javascript",0.07,0.537
"Objective-C",-0.15,0.172
"Perl",-0.05,0.673
"Php",0.13,0.213
"Python",0.15,0.162
"Ruby",-0.14,0.196
"Scala",-0.28,0.01
"Typescript",0.13,0.221
