"","coef"
"Intercept",-2.56
"log age",0.17
"log size",-0.05
"log devs",0.23
"log commits",1.01
"C",0.06
"C++",0.14
"Clojure",-0.1
"Coffeescript",0.05
"Erlang",-0.08
"Go",0.16
"Haskell",0.08
"Java",-0.28
"Javascript",0.06
"Objective-C",0.24
"Perl",-0.09
"Php",-0.21
"Python",0.06
"Ruby",-0.1
"Scala",-0.18
"Typescript",0.19
