"","coef","pVal"
"Intercept",-2.36,0
"log age",0.05,0.003
"log size",-0.02,0.134
"log devs",0.16,0
"log commits",1.06,0
"C",0.26,0.016
"C#",-0.06,0.611
"C++",0.12,0.285
"Clojure",-0.03,0.793
"Coffeescript",-0.01,0.952
"Erlang",0.25,0.022
"Go",-0.04,0.68
"Haskell",-0.23,0.045
"Java",-0.22,0.042
"Javascript",-0.03,0.814
"Objective-C",0.06,0.562
"Perl",-0.16,0.16
"Php",-0.07,0.517
"Python",0.04,0.71
"Ruby",-0.18,0.119
"Scala",0.04,0.738
"Typescript",0.26,0.02
