"","coef","pVal"
"Intercept",-2.55,0
"log age",0.09,0
"log size",-0.03,0.098
"log devs",0.17,0
"log commits",1.05,0
"C",0.2,0.057
"C#",0.14,0.185
"C++",0.26,0.015
"Clojure",-0.01,0.952
"Coffeescript",0.23,0.035
"Erlang",-0.08,0.475
"Go",0.06,0.579
"Haskell",-0.31,0.006
"Java",-0.25,0.027
"Javascript",0.18,0.091
"Objective-C",0.04,0.68
"Perl",-0.02,0.878
"Php",-0.06,0.598
"Python",-0.11,0.279
"Ruby",-0.3,0.007
"Scala",-0.03,0.756
"Typescript",0.05,0.639
