"","coef"
"Intercept",-2.84
"log age",0.16
"log size",-0.01
"log devs",0.22
"log commits",1.01
"C",0.04
"C++",0.05
"Clojure",-0.07
"Coffeescript",-0.01
"Erlang",-0.05
"Go",0.16
"Haskell",-0.01
"Java",-0.08
"Javascript",0.16
"Objective-C",0.1
"Perl",0.03
"Php",-0.31
"Python",0.11
"Ruby",-0.15
"Scala",-0.18
"Typescript",0.2
