"","coef","pVal"
"Intercept",-2.46,0
"log age",0.12,0
"log size",-0.03,0.036
"log devs",0.12,0
"log commits",1.02,0
"C",0.13,0.223
"C#",-0.17,0.149
"C++",0.15,0.168
"Clojure",0.1,0.336
"Coffeescript",0.17,0.122
"Erlang",0.13,0.225
"Go",0.17,0.108
"Haskell",-0.38,0.001
"Java",-0.22,0.047
"Javascript",0.16,0.149
"Objective-C",-0.04,0.718
"Perl",0,0.997
"Php",0.01,0.894
"Python",0.02,0.835
"Ruby",-0.13,0.261
"Scala",-0.31,0.007
"Typescript",0.2,0.083
