"","coef","pVal"
"Intercept",-2.3,0
"log age",0.08,0
"log size",-0.01,0.46
"log devs",0.19,0
"log commits",0.97,0
"C",0.18,0.077
"C#",0.06,0.548
"C++",0.09,0.362
"Clojure",-0.33,0.002
"Coffeescript",0.21,0.036
"Erlang",0.17,0.1
"Go",0.09,0.415
"Haskell",-0.42,0
"Java",0.13,0.211
"Javascript",-0.13,0.226
"Objective-C",-0.1,0.348
"Perl",-0.11,0.294
"Php",0.14,0.185
"Python",0.1,0.353
"Ruby",-0.22,0.051
"Scala",-0.12,0.245
"Typescript",0.27,0.013
