"","coef","pVal"
"Intercept",-2.45,0
"log age",0.1,0
"log size",-0.03,0.051
"log devs",0.1,0.002
"log commits",1.04,0
"C",-0.03,0.76
"C#",0.1,0.339
"C++",0.11,0.296
"Clojure",-0.25,0.022
"Coffeescript",0.2,0.042
"Erlang",0.14,0.154
"Go",0.09,0.386
"Haskell",-0.24,0.02
"Java",-0.2,0.058
"Javascript",0,0.998
"Objective-C",0.03,0.746
"Perl",0.05,0.618
"Php",0.14,0.156
"Python",0.12,0.233
"Ruby",-0.07,0.488
"Scala",-0.16,0.106
"Typescript",-0.03,0.783
