"","coef","pVal"
"Intercept",-2.5,0
"log age",0.08,0
"log size",-0.02,0.167
"log devs",0.14,0
"log commits",1.05,0
"C",0.19,0.058
"C#",-0.18,0.099
"C++",0.15,0.147
"Clojure",-0.21,0.054
"Coffeescript",0.01,0.902
"Erlang",0.22,0.03
"Go",0.15,0.149
"Haskell",-0.16,0.136
"Java",0.12,0.252
"Javascript",-0.03,0.75
"Objective-C",-0.05,0.658
"Perl",-0.05,0.609
"Php",0.04,0.674
"Python",-0.12,0.257
"Ruby",-0.09,0.396
"Scala",-0.12,0.254
"Typescript",0.12,0.271
