"","coef","pVal"
"Intercept",-2.74,0
"log age",0.12,0
"log size",-0.01,0.425
"log devs",0.14,0
"log commits",1.03,0
"C",0.16,0.133
"C#",-0.14,0.208
"C++",-0.08,0.462
"Clojure",0,0.986
"Coffeescript",0.21,0.044
"Erlang",0.08,0.461
"Go",0.11,0.287
"Haskell",-0.25,0.027
"Java",-0.17,0.133
"Javascript",0.05,0.644
"Objective-C",-0.13,0.23
"Perl",0.07,0.527
"Php",0.08,0.473
"Python",0.08,0.459
"Ruby",0.06,0.567
"Scala",-0.33,0.003
"Typescript",0.2,0.078
