"","coef","pVal"
"Intercept",-2.45,0
"log age",0.08,0
"log size",-0.02,0.141
"log devs",0.2,0
"log commits",1.01,0
"C",0.27,0.006
"C#",-0.13,0.227
"C++",0.19,0.053
"Clojure",-0.21,0.046
"Coffeescript",0.11,0.265
"Erlang",-0.15,0.144
"Go",0.03,0.738
"Haskell",-0.07,0.492
"Java",-0.19,0.075
"Javascript",-0.04,0.709
"Objective-C",0.04,0.72
"Perl",0.09,0.345
"Php",-0.07,0.498
"Python",0.16,0.098
"Ruby",-0.08,0.444
"Scala",-0.25,0.016
"Typescript",0.28,0.007
