"","coef"
"Intercept",-2.8
"log age",0.19
"log size",-0.02
"log devs",0.18
"log commits",0.99
"C",-0.06
"C++",-0.09
"Clojure",-0.09
"Coffeescript",0.12
"Erlang",-0.08
"Go",0.07
"Haskell",0.02
"Java",0.01
"Javascript",-0.08
"Objective-C",0.34
"Perl",-0.05
"Php",0.18
"Python",0.34
"Ruby",-0.4
"Scala",-0.39
"Typescript",0.16
