"","coef","pVal"
"Intercept",-2.5,0
"log age",0.09,0
"log size",-0.02,0.236
"log devs",0.16,0
"log commits",1.03,0
"C",0.12,0.265
"C#",0.12,0.261
"C++",0.04,0.728
"Clojure",-0.2,0.076
"Coffeescript",-0.03,0.779
"Erlang",0.02,0.847
"Go",0.12,0.241
"Haskell",-0.13,0.218
"Java",-0.08,0.479
"Javascript",0.19,0.071
"Objective-C",-0.28,0.011
"Perl",-0.09,0.396
"Php",0.1,0.385
"Python",0.06,0.548
"Ruby",-0.05,0.634
"Scala",-0.21,0.045
"Typescript",0.31,0.004
