"","coef","pVal"
"Intercept",-2.66,0
"log age",0.11,0
"log size",-0.01,0.448
"log devs",0.14,0
"log commits",1.03,0
"C",0.21,0.034
"C#",-0.05,0.63
"C++",-0.1,0.322
"Clojure",-0.27,0.015
"Coffeescript",0.1,0.309
"Erlang",0.14,0.16
"Go",0.16,0.113
"Haskell",-0.07,0.478
"Java",-0.18,0.085
"Javascript",-0.09,0.394
"Objective-C",-0.15,0.151
"Perl",-0.02,0.875
"Php",0.04,0.695
"Python",0.27,0.007
"Ruby",-0.11,0.278
"Scala",-0.1,0.316
"Typescript",0.21,0.049
