"","coef","pVal"
"Intercept",-2.74,0
"log age",0.11,0
"log size",-0.01,0.349
"log devs",0.13,0
"log commits",1.05,0
"C",0.09,0.416
"C#",-0.04,0.728
"C++",0.03,0.756
"Clojure",-0.17,0.132
"Coffeescript",0.07,0.534
"Erlang",0.11,0.321
"Go",0.17,0.126
"Haskell",-0.16,0.169
"Java",-0.17,0.13
"Javascript",-0.11,0.338
"Objective-C",0.04,0.701
"Perl",0.06,0.576
"Php",0.13,0.223
"Python",0.11,0.348
"Ruby",-0.12,0.269
"Scala",-0.2,0.07
"Typescript",0.17,0.14
