"","coef"
"Intercept",-2.61
"log age",0.16
"log size",-0.06
"log devs",0.13
"log commits",1.08
"C",0.17
"C++",-0.11
"Clojure",0.04
"Coffeescript",0.01
"Erlang",-0.08
"Go",0.28
"Haskell",-0.01
"Java",-0.29
"Javascript",-0.03
"Objective-C",0.2
"Perl",-0.27
"Php",0.14
"Python",0.12
"Ruby",-0.5
"Scala",0.09
"Typescript",0.25
