"","coef","pVal"
"Intercept",-2.43,0
"log age",0.07,0
"log size",-0.03,0.026
"log devs",0.12,0
"log commits",1.09,0
"C",0.19,0.067
"C#",0.14,0.218
"C++",0.05,0.616
"Clojure",-0.26,0.019
"Coffeescript",0.09,0.419
"Erlang",0.01,0.947
"Go",0.1,0.364
"Haskell",-0.29,0.01
"Java",0.01,0.892
"Javascript",0.03,0.791
"Objective-C",-0.07,0.503
"Perl",0.1,0.321
"Php",0.13,0.22
"Python",0.15,0.139
"Ruby",-0.2,0.075
"Scala",-0.3,0.007
"Typescript",0.12,0.264
