"","coef","pVal"
"Intercept",-2.36,0
"log age",0.1,0
"log size",-0.03,0.043
"log devs",0.12,0
"log commits",1.04,0
"C",0.09,0.391
"C#",-0.01,0.955
"C++",0.19,0.079
"Clojure",-0.23,0.031
"Coffeescript",-0.05,0.668
"Erlang",0.07,0.484
"Go",-0.02,0.858
"Haskell",-0.16,0.153
"Java",-0.08,0.48
"Javascript",0.22,0.044
"Objective-C",0.12,0.258
"Perl",-0.1,0.362
"Php",0.08,0.438
"Python",-0.03,0.817
"Ruby",-0.14,0.209
"Scala",-0.02,0.856
"Typescript",0.05,0.657
