"","coef","pVal"
"Intercept",-2.64,0
"log age",0.13,0
"log size",-0.02,0.163
"log devs",0.1,0.003
"log commits",1.02,0
"C",0.28,0.008
"C#",-0.12,0.282
"C++",0.04,0.719
"Clojure",-0.36,0.002
"Coffeescript",0.25,0.018
"Erlang",0.02,0.847
"Go",0.11,0.308
"Haskell",-0.12,0.292
"Java",-0.35,0.002
"Javascript",-0.01,0.935
"Objective-C",0.05,0.659
"Perl",-0.01,0.925
"Php",0.08,0.444
"Python",0.2,0.053
"Ruby",-0.08,0.502
"Scala",-0.11,0.291
"Typescript",0.11,0.33
