"","coef","pVal"
"Intercept",-2.5,0
"log age",0.07,0
"log size",-0.01,0.666
"log devs",0.19,0
"log commits",1.02,0
"C",0.15,0.161
"C#",-0.08,0.519
"C++",-0.06,0.576
"Clojure",-0.14,0.219
"Coffeescript",0.16,0.132
"Erlang",0.11,0.3
"Go",0.23,0.035
"Haskell",-0.1,0.353
"Java",-0.18,0.107
"Javascript",0.03,0.761
"Objective-C",-0.12,0.267
"Perl",-0.11,0.305
"Php",0.11,0.319
"Python",-0.02,0.886
"Ruby",0.07,0.554
"Scala",-0.08,0.443
"Typescript",0.03,0.789
