"","coef","pVal"
"Intercept",-2.56,0
"log age",0.11,0
"log size",-0.03,0.06
"log devs",0.13,0
"log commits",1.06,0
"C",-0.09,0.392
"C#",-0.01,0.96
"C++",-0.04,0.694
"Clojure",-0.2,0.078
"Coffeescript",0,0.99
"Erlang",-0.05,0.659
"Go",0.31,0.004
"Haskell",-0.27,0.018
"Java",0.05,0.656
"Javascript",0.23,0.041
"Objective-C",-0.09,0.444
"Perl",0.11,0.309
"Php",-0.06,0.614
"Python",0.27,0.011
"Ruby",-0.12,0.269
"Scala",-0.21,0.067
"Typescript",0.16,0.16
