"","coef","pVal"
"Intercept",-2.72,0
"log age",0.15,0
"log size",-0.03,0.029
"log devs",0.11,0.002
"log commits",1.05,0
"C",0.22,0.041
"C#",-0.1,0.392
"C++",0.09,0.392
"Clojure",-0.5,0
"Coffeescript",0.18,0.086
"Erlang",0.04,0.694
"Go",0.02,0.855
"Haskell",-0.26,0.02
"Java",0.03,0.74
"Javascript",0.19,0.082
"Objective-C",-0.15,0.171
"Perl",-0.03,0.782
"Php",-0.02,0.86
"Python",0.14,0.194
"Ruby",-0.07,0.535
"Scala",0.01,0.938
"Typescript",0.2,0.072
