"","coef","pVal"
"Intercept",-2.47,0
"log age",0.06,0.001
"log size",0,0.733
"log devs",0.2,0
"log commits",1.02,0
"C",0.11,0.274
"C#",-0.28,0.013
"C++",0.17,0.113
"Clojure",-0.16,0.151
"Coffeescript",0.21,0.043
"Erlang",0,0.983
"Go",0.1,0.337
"Haskell",-0.32,0.005
"Java",0,0.981
"Javascript",0.16,0.143
"Objective-C",0.02,0.872
"Perl",-0.07,0.513
"Php",0.03,0.792
"Python",0.14,0.202
"Ruby",-0.12,0.276
"Scala",-0.16,0.146
"Typescript",0.18,0.097
