"","coef"
"Intercept",-2.85
"log age",0.21
"log size",-0.04
"log devs",0.2
"log commits",1.02
"C",0.17
"C++",-0.2
"Clojure",0.14
"Coffeescript",0.15
"Erlang",0.02
"Go",0.47
"Haskell",-0.25
"Java",-0.04
"Javascript",-0.13
"Objective-C",0.2
"Perl",0.01
"Php",-0.4
"Python",-0.04
"Ruby",-0.18
"Scala",-0.15
"Typescript",0.22
