"","coef","pVal"
"Intercept",-2.51,0
"log age",0.11,0
"log size",-0.02,0.181
"log devs",0.12,0.001
"log commits",1.03,0
"C",0.03,0.807
"C#",0.04,0.749
"C++",0.13,0.249
"Clojure",-0.19,0.111
"Coffeescript",0.07,0.505
"Erlang",0.1,0.341
"Go",0.19,0.072
"Haskell",-0.3,0.008
"Java",-0.08,0.5
"Javascript",-0.31,0.01
"Objective-C",0.13,0.226
"Perl",-0.16,0.151
"Php",0.11,0.304
"Python",-0.03,0.761
"Ruby",0.1,0.364
"Scala",0.06,0.569
"Typescript",0.09,0.426
