"","coef"
"Intercept",-3.25
"log age",0.24
"log size",-0.05
"log devs",0.13
"log commits",1.11
"C",-0.01
"C++",-0.01
"Clojure",-0.4
"Coffeescript",0.05
"Erlang",-0.14
"Go",0.26
"Haskell",0.11
"Java",-0.09
"Javascript",0.3
"Objective-C",0.23
"Perl",0.01
"Php",-0.07
"Python",0.08
"Ruby",-0.21
"Scala",-0.34
"Typescript",0.26
