"","coef","pVal"
"Intercept",-2.63,0
"log age",0.09,0
"log size",-0.01,0.459
"log devs",0.17,0
"log commits",1.03,0
"C",0.1,0.358
"C#",-0.22,0.051
"C++",-0.07,0.512
"Clojure",-0.04,0.73
"Coffeescript",0.17,0.118
"Erlang",-0.08,0.453
"Go",0.14,0.202
"Haskell",0,0.982
"Java",0.09,0.409
"Javascript",-0.07,0.547
"Objective-C",0.07,0.547
"Perl",0.1,0.347
"Php",0.12,0.281
"Python",-0.03,0.813
"Ruby",-0.04,0.709
"Scala",-0.25,0.024
"Typescript",0.02,0.884
