"","coef"
"Intercept",-2.81
"log age",0.19
"log size",-0.04
"log devs",0.17
"log commits",1.02
"C",-0.08
"C++",-0.06
"Clojure",-0.1
"Coffeescript",0.14
"Erlang",-0.03
"Go",0.22
"Haskell",0.05
"Java",-0.05
"Javascript",0.02
"Objective-C",0.1
"Perl",-0.2
"Php",0.07
"Python",-0.13
"Ruby",-0.06
"Scala",-0.09
"Typescript",0.2
