"","coef"
"Intercept",-2.56
"log age",0.15
"log size",-0.04
"log devs",0.21
"log commits",1.03
"C",0.2
"C++",0
"Clojure",-0.17
"Coffeescript",0.13
"Erlang",0.1
"Go",0.24
"Haskell",-0.1
"Java",-0.24
"Javascript",-0.02
"Objective-C",0.36
"Perl",-0.1
"Php",0.09
"Python",0.07
"Ruby",-0.17
"Scala",-0.31
"Typescript",-0.06
