"","coef","pVal"
"Intercept",-2.51,0
"log age",0.07,0
"log size",-0.01,0.536
"log devs",0.17,0
"log commits",1.02,0
"C",0.26,0.019
"C#",-0.08,0.512
"C++",0.01,0.954
"Clojure",-0.06,0.615
"Coffeescript",0.15,0.193
"Erlang",0.22,0.057
"Go",0.08,0.46
"Haskell",-0.27,0.024
"Java",-0.22,0.058
"Javascript",-0.06,0.633
"Objective-C",0.02,0.871
"Perl",-0.06,0.613
"Php",0,0.988
"Python",0.16,0.145
"Ruby",-0.01,0.964
"Scala",-0.22,0.053
"Typescript",0.07,0.571
