"","coef"
"Intercept",-2.48
"log age",0.17
"log size",-0.05
"log devs",0.26
"log commits",0.99
"C",0.09
"C++",0.24
"Clojure",-0.19
"Coffeescript",0.21
"Erlang",-0.01
"Go",0.17
"Haskell",-0.24
"Java",-0.15
"Javascript",0.01
"Objective-C",0.21
"Perl",-0.06
"Php",-0.43
"Python",0.29
"Ruby",-0.28
"Scala",0.05
"Typescript",0.08
