"","coef","pVal"
"Intercept",-2.61,0
"log age",0.13,0
"log size",-0.02,0.283
"log devs",0.13,0
"log commits",1,0
"C",0.02,0.883
"C#",-0.07,0.548
"C++",0.22,0.04
"Clojure",-0.32,0.004
"Coffeescript",0.17,0.115
"Erlang",0.16,0.126
"Go",0.24,0.023
"Haskell",-0.06,0.577
"Java",-0.16,0.145
"Javascript",-0.13,0.235
"Objective-C",-0.07,0.49
"Perl",0.19,0.075
"Php",-0.1,0.362
"Python",0.21,0.047
"Ruby",-0.17,0.133
"Scala",-0.2,0.074
"Typescript",0.09,0.402
