"","coef"
"Intercept",-2.47
"log age",0.15
"log size",-0.01
"log devs",0.25
"log commits",0.92
"C",-0.06
"C++",0.13
"Clojure",0
"Coffeescript",-0.19
"Erlang",0.08
"Go",0.41
"Haskell",-0.13
"Java",-0.45
"Javascript",0.17
"Objective-C",0.09
"Perl",0.18
"Php",-0.1
"Python",0.01
"Ruby",-0.11
"Scala",-0.36
"Typescript",0.36
