"","coef","pVal"
"Intercept",-2.52,0
"log age",0.09,0
"log size",-0.01,0.531
"log devs",0.12,0
"log commits",1.04,0
"C",0.24,0.021
"C#",-0.06,0.581
"C++",0.23,0.025
"Clojure",-0.23,0.034
"Coffeescript",0.17,0.115
"Erlang",0.02,0.823
"Go",0.24,0.022
"Haskell",-0.19,0.084
"Java",-0.06,0.605
"Javascript",-0.34,0.004
"Objective-C",0.01,0.912
"Perl",0.18,0.081
"Php",0.12,0.253
"Python",-0.09,0.387
"Ruby",-0.17,0.146
"Scala",-0.29,0.007
"Typescript",0.2,0.071
