"","coef"
"Intercept",-2.68
"log age",0.2
"log size",-0.05
"log devs",0.22
"log commits",1.01
"C",0.21
"C++",-0.01
"Clojure",-0.11
"Coffeescript",0.1
"Erlang",-0.12
"Go",0.27
"Haskell",-0.01
"Java",-0.46
"Javascript",0.05
"Objective-C",0
"Perl",-0.07
"Php",0.06
"Python",0.06
"Ruby",-0.13
"Scala",-0.07
"Typescript",0.22
