"","coef","pVal"
"Intercept",-2.55,0
"log age",0.1,0
"log size",-0.03,0.032
"log devs",0.12,0
"log commits",1.08,0
"C",0.08,0.472
"C#",0.23,0.041
"C++",-0.17,0.118
"Clojure",-0.26,0.021
"Coffeescript",0.25,0.018
"Erlang",-0.06,0.566
"Go",0.15,0.165
"Haskell",-0.13,0.248
"Java",-0.41,0
"Javascript",0.25,0.019
"Objective-C",-0.03,0.757
"Perl",0.16,0.123
"Php",0.03,0.785
"Python",0.09,0.386
"Ruby",-0.11,0.296
"Scala",-0.18,0.082
"Typescript",0.11,0.329
