"","coef","pVal"
"Intercept",-2.47,0
"log age",0.09,0
"log size",0,0.937
"log devs",0.14,0
"log commits",1,0
"C",-0.04,0.684
"C#",-0.03,0.772
"C++",0.14,0.188
"Clojure",-0.22,0.043
"Coffeescript",0.18,0.091
"Erlang",0.15,0.155
"Go",0.18,0.094
"Haskell",-0.18,0.108
"Java",-0.12,0.263
"Javascript",-0.16,0.162
"Objective-C",-0.03,0.802
"Perl",-0.04,0.693
"Php",0.14,0.192
"Python",0.11,0.285
"Ruby",-0.02,0.864
"Scala",-0.1,0.364
"Typescript",0.04,0.72
