"","coef","pVal"
"Intercept",-2.42,0
"log age",0.09,0
"log size",-0.03,0.031
"log devs",0.13,0
"log commits",1.06,0
"C",0.19,0.06
"C#",-0.12,0.26
"C++",0.26,0.008
"Clojure",-0.18,0.086
"Coffeescript",0.09,0.364
"Erlang",0.07,0.481
"Go",0,0.968
"Haskell",-0.16,0.131
"Java",-0.03,0.743
"Javascript",0.03,0.799
"Objective-C",0.01,0.943
"Perl",0.1,0.297
"Php",0.05,0.608
"Python",-0.1,0.357
"Ruby",-0.04,0.731
"Scala",-0.31,0.002
"Typescript",0.14,0.178
