"","coef","pVal"
"Intercept",-2.39,0
"log age",0.11,0
"log size",-0.03,0.02
"log devs",0.18,0
"log commits",1.01,0
"C",0.14,0.17
"C#",-0.11,0.32
"C++",0.04,0.709
"Clojure",-0.13,0.233
"Coffeescript",0.22,0.039
"Erlang",0.05,0.63
"Go",0.2,0.055
"Haskell",-0.12,0.264
"Java",-0.13,0.225
"Javascript",0.13,0.231
"Objective-C",-0.18,0.1
"Perl",0.06,0.602
"Php",-0.01,0.892
"Python",0.08,0.437
"Ruby",-0.09,0.385
"Scala",-0.13,0.245
"Typescript",-0.02,0.874
