"","coef","pVal"
"Intercept",-2.33,0
"log age",0.09,0
"log size",-0.05,0.001
"log devs",0.19,0
"log commits",1.05,0
"C",0.24,0.024
"C#",-0.24,0.032
"C++",0.01,0.949
"Clojure",-0.24,0.039
"Coffeescript",0.18,0.088
"Erlang",0,0.981
"Go",0.27,0.014
"Haskell",-0.1,0.357
"Java",-0.18,0.117
"Javascript",0.1,0.343
"Objective-C",0.06,0.553
"Perl",0.01,0.925
"Php",0.01,0.944
"Python",0,0.974
"Ruby",-0.01,0.915
"Scala",-0.33,0.004
"Typescript",0.21,0.054
