"","coef","pVal"
"Intercept",-2.42,0
"log age",0.08,0
"log size",-0.02,0.213
"log devs",0.18,0
"log commits",1.02,0
"C",0.21,0.054
"C#",-0.01,0.898
"C++",0.08,0.486
"Clojure",-0.2,0.076
"Coffeescript",0.14,0.198
"Erlang",-0.01,0.924
"Go",0.07,0.548
"Haskell",-0.18,0.111
"Java",-0.25,0.035
"Javascript",-0.09,0.438
"Objective-C",0.12,0.297
"Perl",0.21,0.048
"Php",0.07,0.516
"Python",0.24,0.025
"Ruby",-0.19,0.091
"Scala",-0.36,0.002
"Typescript",0.16,0.157
