"","coef"
"Intercept",-2.9
"log age",0.22
"log size",-0.06
"log devs",0.13
"log commits",1.06
"C",0.13
"C++",0.1
"Clojure",0.01
"Coffeescript",0.09
"Erlang",-0.06
"Go",0.27
"Haskell",-0.2
"Java",-0.39
"Javascript",0.33
"Objective-C",0.01
"Perl",-0.42
"Php",0.22
"Python",0.03
"Ruby",-0.11
"Scala",-0.26
"Typescript",0.24
