"","coef","pVal"
"Intercept",-2.51,0
"log age",0.11,0
"log size",-0.01,0.483
"log devs",0.15,0
"log commits",0.99,0
"C",0.05,0.63
"C#",-0.12,0.284
"C++",-0.08,0.508
"Clojure",-0.17,0.159
"Coffeescript",0.1,0.353
"Erlang",0.39,0.001
"Go",0.12,0.302
"Haskell",-0.23,0.044
"Java",0.05,0.661
"Javascript",-0.11,0.364
"Objective-C",-0.18,0.125
"Perl",0.02,0.836
"Php",0.2,0.076
"Python",-0.01,0.963
"Ruby",0.06,0.607
"Scala",-0.17,0.148
"Typescript",0.06,0.625
