"","coef"
"Intercept",-2.79
"log age",0.2
"log size",-0.06
"log devs",0.18
"log commits",1.07
"C",0.25
"C++",0.07
"Clojure",-0.12
"Coffeescript",-0.12
"Erlang",-0.02
"Go",0.17
"Haskell",-0.11
"Java",-0.41
"Javascript",0.13
"Objective-C",0.39
"Perl",-0.25
"Php",0.16
"Python",0.09
"Ruby",-0.39
"Scala",0.02
"Typescript",0.11
