"","coef","pVal"
"Intercept",-2.74,0
"log age",0.13,0
"log size",-0.02,0.161
"log devs",0.15,0
"log commits",1.03,0
"C",0.11,0.279
"C#",0.05,0.68
"C++",0.03,0.751
"Clojure",-0.21,0.055
"Coffeescript",0.13,0.219
"Erlang",0.21,0.038
"Go",0.16,0.13
"Haskell",0.05,0.649
"Java",-0.16,0.143
"Javascript",-0.01,0.936
"Objective-C",-0.01,0.942
"Perl",0.08,0.426
"Php",-0.12,0.238
"Python",0.1,0.344
"Ruby",-0.14,0.184
"Scala",-0.17,0.122
"Typescript",-0.1,0.354
