"","coef"
"Intercept",-2.84
"log age",0.2
"log size",-0.06
"log devs",0.13
"log commits",1.09
"C",0.12
"C++",0.22
"Clojure",-0.1
"Coffeescript",0.22
"Erlang",-0.25
"Go",0
"Haskell",-0.07
"Java",-0.35
"Javascript",0.13
"Objective-C",0.29
"Perl",-0.17
"Php",-0.03
"Python",0.12
"Ruby",-0.19
"Scala",-0.3
"Typescript",0.35
