"","coef"
"Intercept",-2.43
"log age",0.16
"log size",-0.07
"log devs",0.17
"log commits",1.07
"C",0.03
"C++",-0.04
"Clojure",0.03
"Coffeescript",0.26
"Erlang",-0.1
"Go",0.27
"Haskell",-0.2
"Java",-0.15
"Javascript",0.15
"Objective-C",0.22
"Perl",-0.18
"Php",-0.08
"Python",-0.1
"Ruby",-0.12
"Scala",-0.24
"Typescript",0.24
