"","coef","pVal"
"Intercept",-2.47,0
"log age",0.07,0
"log size",-0.01,0.344
"log devs",0.16,0
"log commits",1.04,0
"C",0.01,0.899
"C#",0.09,0.397
"C++",0.05,0.594
"Clojure",-0.25,0.02
"Coffeescript",0.13,0.203
"Erlang",0.23,0.026
"Go",0.19,0.063
"Haskell",-0.22,0.044
"Java",-0.22,0.036
"Javascript",0.14,0.169
"Objective-C",0.01,0.897
"Perl",0.09,0.353
"Php",0.08,0.412
"Python",-0.01,0.945
"Ruby",-0.22,0.048
"Scala",-0.26,0.014
"Typescript",0.13,0.194
