"","coef","pVal"
"Intercept",-2.42,0
"log age",0.08,0
"log size",-0.03,0.032
"log devs",0.18,0
"log commits",1.05,0
"C",0.25,0.018
"C#",0,0.993
"C++",-0.03,0.754
"Clojure",-0.41,0
"Coffeescript",0.33,0.001
"Erlang",0.08,0.47
"Go",0.18,0.079
"Haskell",-0.21,0.06
"Java",0.06,0.571
"Javascript",-0.03,0.774
"Objective-C",0.02,0.825
"Perl",0.19,0.067
"Php",-0.11,0.327
"Python",0.08,0.456
"Ruby",-0.31,0.006
"Scala",-0.26,0.017
"Typescript",0.16,0.142
