"","coef"
"Intercept",-2.94
"log age",0.23
"log size",-0.05
"log devs",0.09
"log commits",1.05
"C",-0.08
"C++",0.05
"Clojure",-0.07
"Coffeescript",0.14
"Erlang",-0.1
"Go",0.12
"Haskell",-0.05
"Java",-0.46
"Javascript",0.28
"Objective-C",0.17
"Perl",-0.16
"Php",0.12
"Python",0.23
"Ruby",-0.14
"Scala",-0.13
"Typescript",0.08
