"","coef"
"Intercept",-2.63
"log age",0.17
"log size",-0.06
"log devs",0.14
"log commits",1.08
"C",0.19
"C++",-0.13
"Clojure",-0.22
"Coffeescript",0.14
"Erlang",0.14
"Go",0.17
"Haskell",0.01
"Java",-0.46
"Javascript",0.1
"Objective-C",0.27
"Perl",0.01
"Php",0.03
"Python",0.03
"Ruby",-0.27
"Scala",-0.15
"Typescript",0.15
