"","coef","pVal"
"Intercept",-2.79,0
"log age",0.08,0
"log size",-0.01,0.648
"log devs",0.14,0
"log commits",1.07,0
"C",0.12,0.262
"C#",0,0.979
"C++",0.06,0.58
"Clojure",-0.22,0.054
"Coffeescript",0.2,0.078
"Erlang",0.1,0.356
"Go",0.21,0.053
"Haskell",-0.17,0.134
"Java",-0.08,0.496
"Javascript",-0.07,0.556
"Objective-C",0.1,0.362
"Perl",0.02,0.878
"Php",-0.02,0.839
"Python",-0.02,0.843
"Ruby",-0.17,0.15
"Scala",-0.1,0.36
"Typescript",0.04,0.704
