"","coef","pVal"
"Intercept",-2.65,0
"log age",0.09,0
"log size",-0.01,0.526
"log devs",0.08,0.031
"log commits",1.07,0
"C",0.05,0.649
"C#",-0.07,0.559
"C++",0.06,0.575
"Clojure",-0.17,0.141
"Coffeescript",0.24,0.022
"Erlang",0.23,0.037
"Go",0.2,0.072
"Haskell",-0.2,0.067
"Java",-0.26,0.025
"Javascript",0,0.996
"Objective-C",0,0.964
"Perl",0.11,0.333
"Php",-0.05,0.662
"Python",-0.01,0.909
"Ruby",0.01,0.923
"Scala",-0.23,0.038
"Typescript",0.09,0.432
