"","coef"
"Intercept",-2.66
"log age",0.18
"log size",-0.05
"log devs",0.17
"log commits",1.02
"C",0.12
"C++",0.13
"Clojure",-0.02
"Coffeescript",-0.05
"Erlang",0.01
"Go",0.25
"Haskell",-0.31
"Java",-0.12
"Javascript",0.17
"Objective-C",0.15
"Perl",-0.13
"Php",-0.06
"Python",-0.1
"Ruby",-0.28
"Scala",0.04
"Typescript",0.19
