"","coef"
"Intercept",-2.65
"log age",0.18
"log size",-0.05
"log devs",0.14
"log commits",1.03
"C",-0.07
"C++",-0.08
"Clojure",-0.14
"Coffeescript",0.1
"Erlang",-0.04
"Go",0.33
"Haskell",-0.18
"Java",-0.11
"Javascript",-0.13
"Objective-C",0.41
"Perl",-0.16
"Php",0.12
"Python",0.28
"Ruby",-0.33
"Scala",-0.2
"Typescript",0.19
