"","coef"
"Intercept",-2.96
"log age",0.21
"log size",-0.02
"log devs",0.12
"log commits",1.03
"C",-0.1
"C++",0.29
"Clojure",0.03
"Coffeescript",-0.12
"Erlang",0.07
"Go",0.11
"Haskell",-0.16
"Java",-0.38
"Javascript",0.07
"Objective-C",0.21
"Perl",-0.12
"Php",0.2
"Python",-0.06
"Ruby",-0.1
"Scala",-0.18
"Typescript",0.24
