"","coef"
"Intercept",-3
"log age",0.22
"log size",-0.05
"log devs",0.15
"log commits",1.07
"C",0.11
"C++",0.01
"Clojure",-0.01
"Coffeescript",0.02
"Erlang",-0.01
"Go",0.31
"Haskell",0.19
"Java",-0.39
"Javascript",0.26
"Objective-C",0.1
"Perl",-0.04
"Php",-0.23
"Python",-0.05
"Ruby",-0.2
"Scala",-0.4
"Typescript",0.33
