"","coef","pVal"
"Intercept",-2.39,0
"log age",0.11,0
"log size",-0.05,0.002
"log devs",0.15,0
"log commits",1.05,0
"C",0.32,0.003
"C#",0.09,0.406
"C++",0.02,0.837
"Clojure",-0.37,0.001
"Coffeescript",0.04,0.727
"Erlang",-0.04,0.696
"Go",0.23,0.039
"Haskell",-0.34,0.004
"Java",-0.2,0.077
"Javascript",0.02,0.847
"Objective-C",0.06,0.626
"Perl",-0.03,0.814
"Php",-0.02,0.871
"Python",0.02,0.861
"Ruby",0.1,0.392
"Scala",-0.22,0.057
"Typescript",0.32,0.006
